Description,Quantity,InvoiceTime,CustomerID,VIEW
BAG,1,11,11111,1
BAG,1,11,11111,1
BAG,5,11,11111,1
NO VIEW,1,11,11111,0
KITCHEN SCALES,1,11,11111,1
NO VIEW,1,11,11111,0
NO VIEW,1,11,11111,0
DOORMAT,1,11,11111,1
NO VIEW,1,11,11111,0
NO VIEW,3,11,11111,0
NO VIEW,1,11,11111,0
NO VIEW,2,11,11111,0
NO VIEW,1,11,11111,0
LUNCH BOX,1,11,11111,1
NO VIEW,1,11,11111,0
SNACK BOXES,1,11,11111,1
NO VIEW,1,11,11111,0
NO VIEW,2,11,11111,0
GAMES,1,11,11111,1
NO VIEW,1,11,11111,0
NO VIEW,1,11,11111,0
LUNCH BOX,1,11,11111,1
JAM SET,2,11,11111,1
LUNCH BAG,1,11,11111,1
NO VIEW,1,11,11111,0
NO VIEW,1,11,11111,0
OTHER_ITEMS,1,11,18119,1
OTHER_ITEMS,1,11,18119,1
OTHER_ITEMS,1,11,18119,1
OTHER_ITEMS,1,11,18119,1
OTHER_ITEMS,48,11,18119,1
OTHER_ITEMS,24,11,18119,1
OTHER_ITEMS,1,12,13569,1
OTHER_ITEMS,12,12,14673,1
OTHER_ITEMS,2,13,16221,1
OTHER_ITEMS,12,13,15965,1
OTHER_ITEMS,24,13,15024,1
OTHER_ITEMS,24,13,15061,1
OTHER_ITEMS,24,13,15061,1
OTHER_ITEMS,24,13,15061,1
OTHER_ITEMS,24,13,15061,1
CAKE CASE,48,13,15061,1
OTHER_ITEMS,100,13,15061,1
OTHER_ITEMS,2,14,13173,1
OTHER_ITEMS,1,14,13173,1
OTHER_ITEMS,12,14,13173,1
OTHER_ITEMS,25,14,13173,1
OTHER_ITEMS,24,14,15858,1
OTHER_ITEMS,24,14,12748,1
OTHER_ITEMS,24,14,12748,1
OTHER_ITEMS,12,14,12748,1
OTHER_ITEMS,2,14,12748,1
OTHER_ITEMS,24,14,14739,1
OTHER_ITEMS,2,15,11111,1
OTHER_ITEMS,6,15,11111,1
OTHER_ITEMS,9,15,11111,1
OTHER_ITEMS,4,15,11111,1
OTHER_ITEMS,3,15,11111,1
OTHER_ITEMS,1,15,11111,1
DECORATION,22,15,11111,1
DECORATION,33,15,11111,1
DECORATION,16,15,11111,1
OTHER_ITEMS,10,15,11111,1
NO VIEW,30,15,11111,0
TRINKET BOX,1,15,11111,1
OTHER_ITEMS,12,15,17591,1
CANDLES,12,15,17591,1
OTHER_ITEMS,25,15,16125,1
OTHER_ITEMS,12,15,17897,1
OTHER_ITEMS,1,18,11111,1
OTHER_ITEMS,2,18,11111,1
OTHER_ITEMS,2,18,11111,1
OTHER_ITEMS,1,18,11111,1
OTHER_ITEMS,1,18,11111,1
OTHER_ITEMS,3,18,11111,1
DECORATION,11,18,11111,1
DECORATION,10,18,11111,1
DECORATION,10,18,11111,1
OTHER_ITEMS,5,18,11111,1
OTHER_ITEMS,1,18,11111,1
OTHER_ITEMS,25,9,13050,1
DECORATION,48,9,13050,1
OTHER_ITEMS,24,9,15628,1
OTHER_ITEMS,12,9,11111,1
OTHER_ITEMS,120,9,12386,1
OTHER_ITEMS,12,10,11111,1
OTHER_ITEMS,12,10,13599,1
OTHER_ITEMS,12,10,13599,1
OTHER_ITEMS,12,10,13599,1
OTHER_ITEMS,24,10,13599,1
OTHER_ITEMS,25,10,13329,1
OTHER_ITEMS,12,10,18077,1
OTHER_ITEMS,24,10,18077,1
OTHER_ITEMS,48,10,15750,1
OTHER_ITEMS,24,10,15750,1
OTHER_ITEMS,24,10,15750,1
OTHER_ITEMS,24,10,15750,1
OTHER_ITEMS,24,10,13983,1
OTHER_ITEMS,25,10,13983,1
OTHER_ITEMS,25,10,13983,1
OTHER_ITEMS,25,10,13983,1
OTHER_ITEMS,25,10,12441,1
OTHER_ITEMS,25,10,12441,1
OTHER_ITEMS,25,10,12441,1
OTHER_ITEMS,48,10,14032,1
OTHER_ITEMS,24,11,16122,1
OTHER_ITEMS,30,11,16122,1
OTHER_ITEMS,16,11,16122,1
OTHER_ITEMS,12,11,16122,1
OTHER_ITEMS,25,12,16558,1
OTHER_ITEMS,1,12,14606,1
OTHER_ITEMS,7,12,14606,1
OTHER_ITEMS,12,12,15021,1
OTHER_ITEMS,1,12,15021,1
OTHER_ITEMS,24,12,15529,1
OTHER_ITEMS,24,12,15529,1
OTHER_ITEMS,24,12,15498,1
OTHER_ITEMS,48,12,15498,1
OTHER_ITEMS,3,12,18043,1
OTHER_ITEMS,12,12,18043,1
OTHER_ITEMS,12,12,18043,1
OTHER_ITEMS,12,12,18043,1
OTHER_ITEMS,12,12,18043,1
OTHER_ITEMS,1,12,16016,1
OTHER_ITEMS,1,12,16016,1
OTHER_ITEMS,3,12,16016,1
OTHER_ITEMS,6,12,16016,1
OTHER_ITEMS,25,12,17722,1
OTHER_ITEMS,25,12,17722,1
OTHER_ITEMS,12,12,17722,1
OTHER_ITEMS,25,12,17722,1
OTHER_ITEMS,25,12,17722,1
OTHER_ITEMS,25,12,17722,1
OTHER_ITEMS,24,12,17722,1
OTHER_ITEMS,12,12,17341,1
OTHER_ITEMS,12,12,17341,1
OTHER_ITEMS,12,12,17341,1
OTHER_ITEMS,1,12,17341,1
OTHER_ITEMS,1,12,17341,1
OTHER_ITEMS,12,12,17341,1
OTHER_ITEMS,1,12,17341,1
OTHER_ITEMS,1,12,17341,1
OTHER_ITEMS,12,12,17341,1
OTHER_ITEMS,1,12,17341,1
OTHER_ITEMS,1,12,17341,1
OTHER_ITEMS,1,12,17341,1
OTHER_ITEMS,48,12,14051,1
OTHER_ITEMS,1,12,16385,1
OTHER_ITEMS,2,12,16385,1
OTHER_ITEMS,2,12,16385,1
OTHER_ITEMS,12,13,16713,1
OTHER_ITEMS,12,13,16713,1
OTHER_ITEMS,12,13,16713,1
OTHER_ITEMS,12,13,16713,1
OTHER_ITEMS,12,13,16713,1
NO VIEW,12,13,12748,0
T-LIGHT HOLDER,12,13,12748,1
NO VIEW,12,13,12748,0
T-LIGHT HOLDER,12,13,12748,1
OTHER_ITEMS,12,13,12766,1
OTHER_ITEMS,48,14,13523,1
OTHER_ITEMS,48,14,13523,1
OTHER_ITEMS,24,14,13523,1
OTHER_ITEMS,3,14,11111,1
OTHER_ITEMS,3,14,11111,1
OTHER_ITEMS,1,14,11111,1
OTHER_ITEMS,1,14,11111,1
DECORATION,1,14,11111,1
OTHER_ITEMS,1,14,11111,1
DECORATION,17,14,11111,1
DECORATION,23,14,11111,1
DECORATION,21,14,11111,1
OTHER_ITEMS,3,14,11111,1
OTHER_ITEMS,1,14,11111,1
OTHER_ITEMS,24,14,15680,1
OTHER_ITEMS,24,14,15680,1
OTHER_ITEMS,12,14,15680,1
OTHER_ITEMS,30,14,15498,1
OTHER_ITEMS,6,14,17894,1
OTHER_ITEMS,25,14,13077,1
CANDLES,32,14,13077,1
T-LIGHT HOLDER,48,14,13077,1
DECORATION,96,14,13077,1
CANDLES,24,14,13077,1
OTHER_ITEMS,1,15,11111,1
OTHER_ITEMS,1000,15,13848,1
CANDLES,24,15,17999,1
CANDLES,2,15,17999,1
CANDLES,1,15,17999,1
OTHER_ITEMS,36,15,16722,1
BAG,24,15,16722,1
OTHER_ITEMS,50,15,17340,1
OTHER_ITEMS,50,15,17340,1
DECORATION,48,15,17340,1
DECORATION,144,15,17340,1
OTHER_ITEMS,15,15,17340,1
OTHER_ITEMS,6,15,17340,1
OTHER_ITEMS,8,15,17340,1
OTHER_ITEMS,12,15,17340,1
OTHER_ITEMS,96,15,17340,1
OTHER_ITEMS,24,16,12971,1
OTHER_ITEMS,24,16,16700,1
OTHER_ITEMS,24,16,16700,1
CANDLES,80,16,17655,1
CANDLES,80,16,17655,1
OTHER_ITEMS,24,16,12433,1
OTHER_ITEMS,24,16,12433,1
OTHER_ITEMS,24,16,12433,1
OTHER_ITEMS,24,16,12433,1
GAMES,12,16,12433,1
OTHER_ITEMS,12,16,12433,1
OTHER_ITEMS,12,16,12433,1
OTHER_ITEMS,12,16,12433,1
OTHER_ITEMS,48,16,12433,1
OTHER_ITEMS,48,16,12433,1
OTHER_ITEMS,48,16,12433,1
OTHER_ITEMS,48,16,12433,1
OTHER_ITEMS,48,16,12433,1
OTHER_ITEMS,48,16,12433,1
OTHER_ITEMS,48,16,12433,1
OTHER_ITEMS,48,16,12433,1
OTHER_ITEMS,24,16,12433,1
OTHER_ITEMS,50,16,12433,1
OTHER_ITEMS,24,16,12433,1
OTHER_ITEMS,24,16,12433,1
OTHER_ITEMS,24,16,12433,1
OTHER_ITEMS,24,16,12433,1
OTHER_ITEMS,24,16,12433,1
OTHER_ITEMS,10,17,12748,1
NO VIEW,1,18,11111,0
NO VIEW,1,18,11111,0
NO VIEW,1,18,11111,0
NO VIEW,1,18,11111,0
NO VIEW,2,18,11111,0
NO VIEW,1,18,11111,0
NO VIEW,1,18,11111,0
OTHER_ITEMS,12,10,15358,1
OTHER_ITEMS,25,10,15358,1
OTHER_ITEMS,12,10,15358,1
OTHER_ITEMS,24,10,15358,1
OTHER_ITEMS,12,10,15358,1
OTHER_ITEMS,24,10,12481,1
OTHER_ITEMS,36,10,12621,1
CANDLES,32,10,15983,1
OTHER_ITEMS,24,10,12797,1
T-LIGHT HOLDER,24,11,13369,1
OTHER_ITEMS,400,11,17857,1
NO VIEW,10,11,11111,0
CAKE CASE,120,12,12429,1
NO VIEW,144,12,11111,0
OTHER_ITEMS,25,12,12683,1
OTHER_ITEMS,25,12,12683,1
CANDLES,24,12,17062,1
DECORATION,12,12,17062,1
DECORATION,12,12,17062,1
CANDLES,24,12,13240,1
CANDLES,24,12,13240,1
OTHER_ITEMS,5,13,16065,1
OTHER_ITEMS,5,13,16065,1
NO VIEW,34,13,11111,0
NO VIEW,8,13,11111,0
NO VIEW,7,13,11111,0
BAG,4,13,16520,1
OTHER_ITEMS,3,13,16520,1
NO VIEW,30,13,11111,0
NO VIEW,27,13,11111,0
OTHER_ITEMS,15,13,15856,1
OTHER_ITEMS,15,13,15856,1
OTHER_ITEMS,15,13,15856,1
OTHER_ITEMS,12,13,17198,1
OTHER_ITEMS,12,13,17198,1
OTHER_ITEMS,12,13,17198,1
OTHER_ITEMS,12,13,17198,1
OTHER_ITEMS,24,13,13102,1
OTHER_ITEMS,24,13,13102,1
DECORATION,432,14,17978,1
CANDLES,16,14,16795,1
OTHER_ITEMS,3,14,16795,1
OTHER_ITEMS,3,14,16795,1
DECORATION,6,14,16795,1
DECORATION,6,14,16795,1
OTHER_ITEMS,2,14,11111,1
OTHER_ITEMS,2,14,11111,1
OTHER_ITEMS,3,14,11111,1
OTHER_ITEMS,3,14,11111,1
OTHER_ITEMS,1,14,11111,1
DECORATION,1,14,11111,1
DECORATION,10,14,11111,1
DECORATION,7,14,11111,1
DECORATION,6,14,11111,1
OTHER_ITEMS,1,14,11111,1
OTHER_ITEMS,2,14,11111,1
OTHER_ITEMS,2,14,11111,1
NO VIEW,1,14,11111,0
OTHER_ITEMS,1,14,11111,1
OTHER_ITEMS,4,14,11111,1
OTHER_ITEMS,2,14,11111,1
OTHER_ITEMS,1,14,17816,1
OTHER_ITEMS,1,14,17816,1
OTHER_ITEMS,2,14,17816,1
OTHER_ITEMS,8,14,14667,1
OTHER_ITEMS,36,14,14667,1
OTHER_ITEMS,48,14,17671,1
OTHER_ITEMS,25,14,13117,1
OTHER_ITEMS,25,14,13117,1
OTHER_ITEMS,1,14,17097,1
OTHER_ITEMS,1,14,11111,1
OTHER_ITEMS,12,15,17950,1
OTHER_ITEMS,12,15,17950,1
OTHER_ITEMS,12,15,17950,1
OTHER_ITEMS,12,15,17950,1
OTHER_ITEMS,12,15,17950,1
OTHER_ITEMS,12,15,17950,1
OTHER_ITEMS,24,15,17950,1
DECORATION,36,15,17456,1
DECORATION,36,15,17456,1
NO VIEW,46,15,11111,0
NO VIEW,79,15,11111,0
NO VIEW,10,15,11111,0
NO VIEW,84,15,11111,0
NO VIEW,3,15,11111,0
NO VIEW,3,15,11111,0
NO VIEW,2,15,11111,0
NO VIEW,2,15,11111,0
NO VIEW,2,15,11111,0
NO VIEW,2,15,11111,0
NO VIEW,2,15,11111,0
NO VIEW,2,15,11111,0
NO VIEW,9,15,11111,0
NO VIEW,2,15,11111,0
NO VIEW,1,15,11111,0
NO VIEW,1,15,11111,0
NO VIEW,1,15,11111,0
NO VIEW,288,17,11111,0
OTHER_ITEMS,12,17,17841,1
DECORATION,24,17,17841,1
OTHER_ITEMS,11,20,17530,1
DECORATION,48,20,17530,1
OTHER_ITEMS,60,9,12471,1
OTHER_ITEMS,24,9,12471,1
OTHER_ITEMS,24,9,12471,1
OTHER_ITEMS,100,9,12471,1
OTHER_ITEMS,2,9,11111,1
OTHER_ITEMS,4,9,11111,1
OTHER_ITEMS,1,9,11111,1
DECORATION,10,9,11111,1
DECORATION,11,9,11111,1
DECORATION,13,9,11111,1
OTHER_ITEMS,1,9,11111,1
OTHER_ITEMS,3,9,11111,1
OTHER_ITEMS,14,9,11111,1
OTHER_ITEMS,2,10,17827,1
OTHER_ITEMS,2,10,17827,1
OTHER_ITEMS,24,10,16265,1
OTHER_ITEMS,24,10,17880,1
OTHER_ITEMS,24,10,17880,1
OTHER_ITEMS,24,10,17880,1
OTHER_ITEMS,24,10,16265,1
OTHER_ITEMS,75,10,15061,1
CAKE CASE,120,10,15061,1
OTHER_ITEMS,12,10,12731,1
OTHER_ITEMS,12,11,17827,1
OTHER_ITEMS,36,11,17827,1
OTHER_ITEMS,12,11,17827,1
OTHER_ITEMS,12,11,17827,1
OTHER_ITEMS,12,11,17827,1
OTHER_ITEMS,12,11,17827,1
OTHER_ITEMS,12,11,17827,1
OTHER_ITEMS,12,11,17827,1
OTHER_ITEMS,12,11,17827,1
OTHER_ITEMS,36,11,17827,1
OTHER_ITEMS,5,11,14082,1
OTHER_ITEMS,5,11,14082,1
OTHER_ITEMS,25,11,17912,1
DECORATION,48,11,14667,1
DECORATION,48,11,14667,1
DECORATION,48,11,14667,1
OTHER_ITEMS,1,11,12748,1
OTHER_ITEMS,1,11,12748,1
OTHER_ITEMS,3,11,12748,1
OTHER_ITEMS,2,11,12748,1
OTHER_ITEMS,1,11,12748,1
OTHER_ITEMS,50,11,12748,1
OTHER_ITEMS,1,11,12748,1
OTHER_ITEMS,1,11,12748,1
OTHER_ITEMS,1,11,12748,1
OTHER_ITEMS,24,11,12748,1
OTHER_ITEMS,25,11,12748,1
OTHER_ITEMS,25,11,12748,1
OTHER_ITEMS,25,11,12748,1
OTHER_ITEMS,2,11,12748,1
OTHER_ITEMS,12,11,12748,1
OTHER_ITEMS,12,11,12748,1
OTHER_ITEMS,12,11,12748,1
OTHER_ITEMS,12,11,12748,1
OTHER_ITEMS,25,11,12748,1
OTHER_ITEMS,25,11,12748,1
OTHER_ITEMS,75,11,12748,1
DECORATION,2,11,12748,1
OTHER_ITEMS,10,11,12748,1
OTHER_ITEMS,1,11,12748,1
OTHER_ITEMS,1,11,12748,1
OTHER_ITEMS,2,11,12748,1
OTHER_ITEMS,2,11,12748,1
OTHER_ITEMS,24,12,16062,1
OTHER_ITEMS,1,12,18116,1
OTHER_ITEMS,2,12,18116,1
OTHER_ITEMS,12,12,18116,1
NO VIEW,25,12,11111,0
OTHER_ITEMS,48,12,18065,1
OTHER_ITEMS,2,12,12748,1
OTHER_ITEMS,48,13,13148,1
OTHER_ITEMS,24,13,14667,1
OTHER_ITEMS,24,13,14107,1
OTHER_ITEMS,24,13,14107,1
OTHER_ITEMS,5,13,16727,1
BAG,1,13,15514,1
BAG,1,13,15514,1
OTHER_ITEMS,24,14,17865,1
NO VIEW,30,14,11111,0
OTHER_ITEMS,3,14,11111,1
OTHER_ITEMS,1,14,11111,1
DECORATION,32,14,11111,1
DECORATION,25,14,11111,1
DECORATION,25,14,11111,1
OTHER_ITEMS,2,14,11111,1
OTHER_ITEMS,1,14,11111,1
OTHER_ITEMS,5,14,11111,1
CAKE CASE,120,15,13798,1
CANDLES,24,15,16873,1
CANDLES,24,15,16873,1
OTHER_ITEMS,48,15,16873,1
DECORATION,288,15,14062,1
OTHER_ITEMS,24,15,14062,1
NO VIEW,2,16,11111,0
NO VIEW,1,16,11111,0
OTHER_ITEMS,12,10,14800,1
OTHER_ITEMS,12,10,14800,1
OTHER_ITEMS,120,10,14800,1
OTHER_ITEMS,24,10,14800,1
OTHER_ITEMS,48,10,14800,1
OTHER_ITEMS,1,10,15503,1
OTHER_ITEMS,1,10,15503,1
OTHER_ITEMS,1,10,15503,1
OTHER_ITEMS,1,10,15503,1
OTHER_ITEMS,2,10,15503,1
OTHER_ITEMS,1,10,15503,1
OTHER_ITEMS,12,11,17251,1
DECORATION,10,11,15570,1
DECORATION,10,11,15570,1
OTHER_ITEMS,7,11,15570,1
T-LIGHT HOLDER,4,11,14159,1
OTHER_ITEMS,2,11,17218,1
OTHER_ITEMS,2,11,17218,1
OTHER_ITEMS,2,11,17218,1
OTHER_ITEMS,2,11,17218,1
OTHER_ITEMS,2,11,17218,1
OTHER_ITEMS,2,11,17218,1
OTHER_ITEMS,72,11,12753,1
OTHER_ITEMS,72,11,12753,1
OTHER_ITEMS,72,11,12753,1
OTHER_ITEMS,72,11,12753,1
OTHER_ITEMS,72,11,12753,1
OTHER_ITEMS,48,11,17211,1
OTHER_ITEMS,12,12,17372,1
OTHER_ITEMS,2,12,17372,1
OTHER_ITEMS,2,12,17372,1
OTHER_ITEMS,12,12,16367,1
OTHER_ITEMS,1,12,16367,1
OTHER_ITEMS,2,12,16367,1
OTHER_ITEMS,2,12,16367,1
OTHER_ITEMS,2,12,16367,1
OTHER_ITEMS,1,12,16367,1
OTHER_ITEMS,1728,12,12875,1
OTHER_ITEMS,5,12,17917,1
OTHER_ITEMS,4,12,17917,1
OTHER_ITEMS,1,12,16779,1
OTHER_ITEMS,6,12,13715,1
OTHER_ITEMS,1,12,14684,1
OTHER_ITEMS,1,12,14684,1
OTHER_ITEMS,1,12,14684,1
OTHER_ITEMS,30,12,17188,1
DECORATION,6,13,15547,1
CANDLES,32,13,15547,1
OTHER_ITEMS,36,13,15998,1
OTHER_ITEMS,4,13,15998,1
OTHER_ITEMS,4,13,15998,1
OTHER_ITEMS,4,13,15998,1
OTHER_ITEMS,4,13,15998,1
OTHER_ITEMS,4,13,15998,1
OTHER_ITEMS,4,13,15998,1
OTHER_ITEMS,4,13,15998,1
OTHER_ITEMS,4,13,15998,1
OTHER_ITEMS,4,13,15998,1
DECORATION,12,13,15998,1
DECORATION,12,13,15998,1
T-LIGHT HOLDER,12,13,15998,1
DECORATION,2,13,18004,1
OTHER_ITEMS,10,13,18004,1
OTHER_ITEMS,2,13,13959,1
OTHER_ITEMS,25,14,15044,1
OTHER_ITEMS,25,14,15044,1
OTHER_ITEMS,25,14,15044,1
OTHER_ITEMS,72,14,17937,1
OTHER_ITEMS,6,16,17618,1
DECORATION,1,16,14505,1
OTHER_ITEMS,12,16,14505,1
OTHER_ITEMS,6,16,14505,1
OTHER_ITEMS,288,9,16210,1
OTHER_ITEMS,48,9,13198,1
OTHER_ITEMS,24,9,13198,1
OTHER_ITEMS,24,9,13198,1
OTHER_ITEMS,24,9,13198,1
OTHER_ITEMS,24,9,13198,1
OTHER_ITEMS,6,9,11111,1
OTHER_ITEMS,17,9,11111,1
DECORATION,6,9,11111,1
OTHER_ITEMS,22,9,11111,1
DECORATION,18,9,11111,1
DECORATION,13,9,11111,1
DECORATION,18,9,11111,1
OTHER_ITEMS,18,9,11111,1
OTHER_ITEMS,3,9,11111,1
OTHER_ITEMS,10,9,11111,1
OTHER_ITEMS,24,9,12540,1
OTHER_ITEMS,12,9,12540,1
OTHER_ITEMS,12,9,12540,1
OTHER_ITEMS,12,9,12540,1
OTHER_ITEMS,12,9,12540,1
OTHER_ITEMS,48,9,12540,1
OTHER_ITEMS,1,10,14796,1
OTHER_ITEMS,4,10,13069,1
OTHER_ITEMS,30,10,13069,1
OTHER_ITEMS,30,10,13069,1
OTHER_ITEMS,24,10,13069,1
OTHER_ITEMS,24,10,13069,1
OTHER_ITEMS,24,10,13069,1
OTHER_ITEMS,36,10,13069,1
OTHER_ITEMS,36,10,13069,1
OTHER_ITEMS,40,10,13069,1
OTHER_ITEMS,20,10,13069,1
OTHER_ITEMS,24,10,13069,1
OTHER_ITEMS,24,10,13069,1
OTHER_ITEMS,24,10,13069,1
OTHER_ITEMS,24,10,13069,1
OTHER_ITEMS,24,10,13069,1
DECORATION,4,11,11111,1
DECORATION,8,11,11111,1
DECORATION,6,11,11111,1
OTHER_ITEMS,1,11,11111,1
OTHER_ITEMS,1,11,11111,1
OTHER_ITEMS,3,11,11111,1
OTHER_ITEMS,2,11,11111,1
OTHER_ITEMS,25,11,13999,1
OTHER_ITEMS,50,11,16701,1
CAKE CASE,120,11,16701,1
OTHER_ITEMS,480,11,16927,1
OTHER_ITEMS,10,12,15555,1
OTHER_ITEMS,24,12,15555,1
BAG,20,12,15555,1
DECORATION,10,12,15555,1
OTHER_ITEMS,6,12,15555,1
DECORATION,10,12,15555,1
OTHER_ITEMS,12,12,15555,1
OTHER_ITEMS,24,12,14544,1
OTHER_ITEMS,48,12,14544,1
OTHER_ITEMS,36,12,14544,1
OTHER_ITEMS,5,12,14544,1
OTHER_ITEMS,24,12,14544,1
OTHER_ITEMS,9,12,17338,1
OTHER_ITEMS,10,12,17338,1
OTHER_ITEMS,6,12,17338,1
DECORATION,2,12,11111,1
OTHER_ITEMS,24,13,17799,1
CANDLES,16,13,14565,1
OTHER_ITEMS,24,13,14565,1
OTHER_ITEMS,48,13,14565,1
OTHER_ITEMS,24,13,14565,1
OTHER_ITEMS,48,13,14565,1
OTHER_ITEMS,1,13,16726,1
OTHER_ITEMS,1,13,17303,1
OTHER_ITEMS,12,13,17303,1
OTHER_ITEMS,1,13,17303,1
OTHER_ITEMS,1,13,17303,1
OTHER_ITEMS,6,13,17303,1
OTHER_ITEMS,25,13,17303,1
OTHER_ITEMS,2,13,17611,1
OTHER_ITEMS,1,14,17231,1
OTHER_ITEMS,1,14,17231,1
OTHER_ITEMS,1,14,17231,1
OTHER_ITEMS,1,14,17231,1
OTHER_ITEMS,2,14,17231,1
OTHER_ITEMS,2,14,17231,1
OTHER_ITEMS,2,14,17231,1
DECORATION,6,14,17231,1
OTHER_ITEMS,2,14,17231,1
OTHER_ITEMS,2,14,17231,1
OTHER_ITEMS,96,14,15640,1
OTHER_ITEMS,50,14,15640,1
OTHER_ITEMS,24,14,13269,1
OTHER_ITEMS,24,14,13269,1
OTHER_ITEMS,36,14,13269,1
OTHER_ITEMS,4,15,17890,1
OTHER_ITEMS,12,15,17890,1
OTHER_ITEMS,6,15,17890,1
OTHER_ITEMS,36,15,17890,1
OTHER_ITEMS,12,15,17890,1
OTHER_ITEMS,6,15,17890,1
OTHER_ITEMS,6,15,17890,1
OTHER_ITEMS,6,15,17890,1
OTHER_ITEMS,2,15,17375,1
OTHER_ITEMS,6,15,17375,1
OTHER_ITEMS,25,15,17375,1
OTHER_ITEMS,25,15,15867,1
OTHER_ITEMS,6,15,17969,1
OTHER_ITEMS,60,15,17969,1
DECORATION,24,15,15159,1
OTHER_ITEMS,60,15,15159,1
CANDLES,24,15,15159,1
CANDLES,24,15,15159,1
CANDLES,24,15,15159,1
OTHER_ITEMS,36,15,15159,1
OTHER_ITEMS,36,15,15159,1
OTHER_ITEMS,36,15,14733,1
OTHER_ITEMS,36,15,14733,1
OTHER_ITEMS,6,15,17576,1
CANDLES,24,15,17576,1
OTHER_ITEMS,6,16,11111,1
OTHER_ITEMS,12,17,16455,1
OTHER_ITEMS,12,17,14525,1
DECORATION,48,17,14525,1
OTHER_ITEMS,48,9,14829,1
OTHER_ITEMS,36,9,13050,1
DECORATION,48,10,14667,1
OTHER_ITEMS,48,10,14667,1
DECORATION,144,10,14667,1
NO VIEW,2,10,17894,0
OTHER_ITEMS,2,10,17894,1
OTHER_ITEMS,2,10,17894,1
OTHER_ITEMS,24,10,16202,1
OTHER_ITEMS,24,10,16202,1
OTHER_ITEMS,20,10,18075,1
DECORATION,10,11,14524,1
DECORATION,10,11,14524,1
OTHER_ITEMS,24,11,17975,1
OTHER_ITEMS,12,11,17975,1
OTHER_ITEMS,1,11,15356,1
OTHER_ITEMS,1,11,15356,1
OTHER_ITEMS,1,11,15356,1
OTHER_ITEMS,1,11,15356,1
OTHER_ITEMS,1,11,15356,1
OTHER_ITEMS,1,11,15356,1
OTHER_ITEMS,1,11,15356,1
OTHER_ITEMS,1,11,15356,1
OTHER_ITEMS,1,11,15356,1
OTHER_ITEMS,25,11,17041,1
OTHER_ITEMS,25,11,17041,1
OTHER_ITEMS,25,11,17041,1
OTHER_ITEMS,25,11,17041,1
OTHER_ITEMS,25,11,17685,1
OTHER_ITEMS,24,11,16083,1
DECORATION,24,11,16083,1
OTHER_ITEMS,24,11,16083,1
OTHER_ITEMS,24,11,16083,1
OTHER_ITEMS,30,11,16083,1
OTHER_ITEMS,60,11,16083,1
NO VIEW,4,12,17194,0
OTHER_ITEMS,1,12,17194,1
DECORATION,1,12,17194,1
DECORATION,1,12,17194,1
DECORATION,1,12,17194,1
OTHER_ITEMS,25,12,14057,1
OTHER_ITEMS,25,12,14057,1
OTHER_ITEMS,25,12,14057,1
OTHER_ITEMS,25,12,14057,1
OTHER_ITEMS,25,12,14057,1
OTHER_ITEMS,48,12,14057,1
OTHER_ITEMS,48,12,14057,1
OTHER_ITEMS,8,12,14057,1
OTHER_ITEMS,48,12,14057,1
OTHER_ITEMS,24,12,14057,1
OTHER_ITEMS,24,12,14057,1
OTHER_ITEMS,24,12,14057,1
OTHER_ITEMS,24,12,14057,1
OTHER_ITEMS,24,12,14057,1
OTHER_ITEMS,60,12,14057,1
OTHER_ITEMS,24,12,14057,1
METAL SIGNS,20,12,14298,1
METAL SIGNS,20,12,14298,1
OTHER_ITEMS,144,12,14298,1
OTHER_ITEMS,60,12,14298,1
OTHER_ITEMS,60,12,14298,1
OTHER_ITEMS,24,12,14298,1
OTHER_ITEMS,24,12,14298,1
OTHER_ITEMS,24,12,14298,1
OTHER_ITEMS,24,12,14298,1
OTHER_ITEMS,24,12,14298,1
OTHER_ITEMS,24,12,14298,1
OTHER_ITEMS,24,12,14298,1
OTHER_ITEMS,24,12,14298,1
OTHER_ITEMS,24,12,14298,1
OTHER_ITEMS,24,12,14298,1
OTHER_ITEMS,24,12,14298,1
OTHER_ITEMS,36,12,14298,1
OTHER_ITEMS,72,12,14298,1
OTHER_ITEMS,72,12,14298,1
OTHER_ITEMS,48,12,14298,1
OTHER_ITEMS,48,12,14298,1
DECORATION,48,12,14298,1
OTHER_ITEMS,36,12,14298,1
CANDLES,48,12,14298,1
OTHER_ITEMS,96,12,14298,1
OTHER_ITEMS,144,12,14298,1
OTHER_ITEMS,120,13,14298,1
OTHER_ITEMS,1,13,14606,1
OTHER_ITEMS,3,13,14606,1
OTHER_ITEMS,24,13,16531,1
BAG,12,13,16531,1
DECORATION,36,13,14415,1
DECORATION,36,13,14415,1
OTHER_ITEMS,24,13,14415,1
OTHER_ITEMS,24,13,14415,1
OTHER_ITEMS,10,13,14415,1
T-LIGHT HOLDER,12,13,17372,1
OTHER_ITEMS,36,13,17372,1
OTHER_ITEMS,4,13,16805,1
OTHER_ITEMS,48,13,16805,1
OTHER_ITEMS,12,13,16805,1
OTHER_ITEMS,72,13,16805,1
OTHER_ITEMS,24,13,16503,1
CAKE CASE,120,13,16553,1
NO VIEW,460,14,11111,0
OTHER_ITEMS,25,14,17841,1
DECORATION,48,14,17841,1
DECORATION,24,14,17841,1
OTHER_ITEMS,144,14,17017,1
OTHER_ITEMS,40,14,17017,1
OTHER_ITEMS,24,14,17017,1
